Data operação;Categoria;Código Ativo;Operação C/V;Quantidade;Preço unitário;Corretora;Corretagem;Taxas;Impostos;IRRF
16/03/2021;Ações;TOTS3;C;8,00000000;29,13;CLEAR CORRETORA;0,00;0,00;0,00;0,00
16/03/2021;Ações;LAME4;C;20,00000000;22,24;CLEAR CORRETORA;0,00;0,00;0,00;0,00
16/03/2021;Ações;EGIE3;V;25,00000000;40,30;CLEAR CORRETORA;0,00;0,00;0,00;0,00
15/03/2021;Fundos imobiliários;MXRF11;V;4,00000000;10,40;NU INVEST CORRETORA DE VALORES;0,00;0,00;0,00;0,00
15/03/2021;Fundos imobiliários;XPLG11;C;1,00000000;115,54;MODAL DTVM LTDA;0,00;0,00;0,00;0,00
15/03/2021;Ações;AERI3;C;50,00000000;9,99;CLEAR CORRETORA;0,00;0,00;0,00;0,00
10/03/2021;Fundos imobiliários;VISC11;C;9,00000000;108,77;MODAL DTVM LTDA;0,00;0,00;0,00;0,00
10/03/2021;Fundos imobiliários;XPML11;V;10,00000000;103,97;CLEAR CORRETORA;0,00;0,00;0,00;0,00
09/03/2021;Fundos imobiliários;MXRF11;C;1,00000000;10,58;NU INVEST CORRETORA DE VALORES;0,00;0,00;0,00;0,00
08/03/2021;Ações;MGLU3;C;5,00000000;23,50;CLEAR CORRETORA;0,00;0,00;0,00;0,00
08/03/2021;Ações;MGLU3;C;10,00000000;24,17;CLEAR CORRETORA;0,00;0,00;0,00;0,00
04/03/2021;Fundos imobiliários;RECR11;C;9,00000000;98,00;MODAL DTVM LTDA;0,00;0,00;0,00;0,00
03/03/2021;Ações;PSSA3;C;14,00000000;42,80;CLEAR CORRETORA;0,00;0,00;0,00;0,00
03/03/2021;Ações;BBAS3;C;15,00000000;28,57;CLEAR CORRETORA;0,00;0,00;0,00;0,00
03/03/2021;Ações;SAPR4;C;100,00000000;3,93;CLEAR CORRETORA;0,00;0,00;0,00;0,00
03/03/2021;Ações;TRPL4;C;15,00000000;23,51;CLEAR CORRETORA;0,00;0,00;0,00;0,00
01/03/2021;Ações;KLBN4;V;66,00000000;6,16;CLEAR CORRETORA;0,00;0,00;0,00;0,00
01/03/2021;Ações;SAPR4;C;100,00000000;3,93;CLEAR CORRETORA;0,00;0,00;0,00;0,00
26/02/2021;ETF;XINA11;C;3,00000000;11,93;NU INVEST CORRETORA DE VALORES;0,00;0,00;0,00;0,00
18/02/2021;Fundos imobiliários;MXRF11;C;2,00000000;10,71;NU INVEST CORRETORA DE VALORES;0,00;0,00;0,00;0,00
18/02/2021;Fundos imobiliários;KISU11;C;3,00000000;113,89;MODAL DTVM LTDA;0,00;0,00;0,00;0,00
18/02/2021;ETF;XINA11;C;20,00000000;12,80;NU INVEST CORRETORA DE VALORES;0,00;0,00;0,00;0,00
18/02/2021;ETF;XINA11;C;20,00000000;12,51;NU INVEST CORRETORA DE VALORES;0,00;0,00;0,00;0,00
09/02/2021;ETF;IVVB11;C;1,00000000;228,26;NU INVEST CORRETORA DE VALORES;0,00;0,00;0,00;0,00
09/02/2021;Fundos imobiliários;MXRF11;C;1,00000000;10,70;NU INVEST CORRETORA DE VALORES;0,00;0,00;0,00;0,00
09/02/2021;ETF;EURP11;C;5,00000000;10,28;NU INVEST CORRETORA DE VALORES;0,00;0,00;0,00;0,00
09/02/2021;ETF;XINA11;C;5,00000000;12,22;NU INVEST CORRETORA DE VALORES;0,00;0,00;0,00;0,00
04/02/2021;Fundos imobiliários;VISC11;C;1,00000000;115,08;MODAL DTVM LTDA;0,00;0,00;0,00;0,00
29/01/2021;Ações;TAEE4;C;2,00000000;10,84;CLEAR CORRETORA;0,00;0,00;0,00;0,00
20/01/2021;Ações;AERI3;C;100,00000000;12,19;CLEAR CORRETORA;0,00;0,00;0,00;0,00
19/01/2021;Ações;AERI3;V;100,00000000;12,51;CLEAR CORRETORA;0,00;0,00;0,00;0,00
15/01/2021;Fundos imobiliários;VINO11;C;2,00000000;62,16;NU INVEST CORRETORA DE VALORES;0,00;0,00;0,00;0,00
11/01/2021;Ações;TAEE4;C;100,00000000;10,95;CLEAR CORRETORA;0,00;0,00;0,00;0,00
11/01/2021;Ações;SAPR4;V;200,00000000;4,67;CLEAR CORRETORA;0,00;0,00;0,00;0,00
11/01/2021;Ações;TAEE3;V;100,00000000;10,94;CLEAR CORRETORA;0,00;0,00;0,00;0,00
11/01/2021;Ações;TAEE3;V;34,00000000;10,95;CLEAR CORRETORA;0,00;0,00;0,00;0,00
07/01/2021;Ações;SAPR4;C;200,00000000;4,77;CLEAR CORRETORA;0,00;0,00;0,00;0,00
05/01/2021;Ações;KLBN4;C;3,00000000;5,08;CLEAR CORRETORA;0,00;0,00;0,00;0,00
05/01/2021;Ações;BBSE3;C;5,00000000;28,63;CLEAR CORRETORA;0,00;0,00;0,00;0,00
05/01/2021;Ações;SAPR4;V;200,00000000;4,86;CLEAR CORRETORA;0,00;0,00;0,00;0,00
05/01/2021;Ações;SAPR4;V;43,00000000;4,87;CLEAR CORRETORA;0,00;0,00;0,00;0,00
05/01/2021;Ações;AERI3;C;100,00000000;10,52;CLEAR CORRETORA;0,00;0,00;0,00;0,00
11/12/2020;Fundos imobiliários;RECR11;C;3,00000000;105,24;MODAL DTVM LTDA;0,00;0,00;0,00;0,00
11/12/2020;Fundos imobiliários;XPLG11;C;4,00000000;121,95;MODAL DTVM LTDA;0,00;0,00;0,00;0,00
09/12/2020;Fundos imobiliários;RECR11;C;6,00000000;105,20;MODAL DTVM LTDA;0,00;0,00;0,00;0,00
09/12/2020;Fundos imobiliários;XPLG11;C;9,00000000;122,74;MODAL DTVM LTDA;0,00;0,00;0,00;0,00
09/12/2020;Fundos imobiliários;XPLG11;C;7,00000000;122,73;MODAL DTVM LTDA;0,00;0,00;0,00;0,00
08/12/2020;Ações;ITSA4;C;24,00000000;11,31;CLEAR CORRETORA;0,00;0,00;0,00;0,00
08/12/2020;Ações;BBAS3;C;5,00000000;37,10;CLEAR CORRETORA;0,00;0,00;0,00;0,00
08/12/2020;Fundos imobiliários;BCFF11;C;15,00000000;89,34;NU INVEST CORRETORA DE VALORES;0,00;0,00;0,00;0,00
08/12/2020;Fundos imobiliários;XPML11;C;10,00000000;113,40;NU INVEST CORRETORA DE VALORES;0,00;0,00;0,00;0,00
08/12/2020;Ações;SAPR4;C;88,00000000;5,16;CLEAR CORRETORA;0,00;0,00;0,00;0,00
08/12/2020;Ações;WEGE3;C;3,00000000;71,48;CLEAR CORRETORA;0,00;0,00;0,00;0,00
08/12/2020;Ações;WEGE3;C;2,00000000;71,47;CLEAR CORRETORA;0,00;0,00;0,00;0,00
08/12/2020;Fundos imobiliários;VINO11;C;5,00000000;59,19;NU INVEST CORRETORA DE VALORES;0,00;0,00;0,00;0,00
08/12/2020;Ações;ABEV3;C;15,00000000;14,91;CLEAR CORRETORA;0,00;0,00;0,00;0,00
08/12/2020;Ações;BBDC3;C;8,00000000;23,15;CLEAR CORRETORA;0,00;0,00;0,00;0,00
08/12/2020;Ações;VIVT3;C;8,00000000;43,96;CLEAR CORRETORA;0,00;0,00;0,00;0,00
08/12/2020;Ações;EGIE3;C;25,00000000;43,25;CLEAR CORRETORA;0,00;0,00;0,00;0,00
04/12/2020;Ações;ITSA4;C;6,00000000;11,26;CLEAR CORRETORA;0,00;0,00;0,00;0,00
04/12/2020;Ações;BBSE3;V;21,00000000;28,84;CLEAR CORRETORA;0,00;0,00;0,00;0,00
04/12/2020;Ações;BBSE3;V;9,00000000;28,86;CLEAR CORRETORA;0,00;0,00;0,00;0,00
04/12/2020;Fundos imobiliários;TGAR11;V;1,00000000;133,59;CLEAR CORRETORA;0,00;0,00;0,00;0,00
04/12/2020;Fundos imobiliários;TGAR11;V;1,00000000;133,60;CLEAR CORRETORA;0,00;0,00;0,00;0,00
04/12/2020;Fundos imobiliários;TGAR11;V;2,00000000;133,62;CLEAR CORRETORA;0,00;0,00;0,00;0,00
04/12/2020;Fundos imobiliários;TGAR11;V;1,00000000;133,58;CLEAR CORRETORA;0,00;0,00;0,00;0,00
04/12/2020;Fundos imobiliários;BCFF11;V;10,00000000;89,93;CLEAR CORRETORA;0,00;0,00;0,00;0,00
04/12/2020;Ações;SAPR4;C;40,00000000;5,33;CLEAR CORRETORA;0,00;0,00;0,00;0,00
04/12/2020;Fundos imobiliários;VINO11;V;5,00000000;59,60;CLEAR CORRETORA;0,00;0,00;0,00;0,00
04/12/2020;Ações;ENBR3;C;15,00000000;19,45;CLEAR CORRETORA;0,00;0,00;0,00;0,00
04/12/2020;Ações;ABEV3;C;10,00000000;14,74;CLEAR CORRETORA;0,00;0,00;0,00;0,00
04/12/2020;Ações;BBDC3;C;39,00000000;22,93;CLEAR CORRETORA;0,00;0,00;0,00;0,00
04/12/2020;Ações;BBDC3;C;1,00000000;22,91;CLEAR CORRETORA;0,00;0,00;0,00;0,00
04/12/2020;Ações;VIVT3;C;5,00000000;43,79;CLEAR CORRETORA;0,00;0,00;0,00;0,00
04/12/2020;Fundos imobiliários;XPIN11;V;16,00000000;114,99;CLEAR CORRETORA;0,00;0,00;0,00;0,00
04/12/2020;Ações;SAPR3;V;10,00000000;5,70;CLEAR CORRETORA;0,00;0,00;0,00;0,00
04/12/2020;Ações;BIDI3;V;2,00000000;25,90;CLEAR CORRETORA;0,00;0,00;0,00;0,00
03/12/2020;Ações;ITSA4;C;7,00000000;11,10;CLEAR CORRETORA;0,00;0,00;0,00;0,00
03/12/2020;Ações;KLBN4;C;10,00000000;4,89;CLEAR CORRETORA;0,00;0,00;0,00;0,00
03/12/2020;Ações;TAEE4;V;118,00000000;11,03;CLEAR CORRETORA;0,00;0,00;0,00;0,00
03/12/2020;Ações;TAEE4;V;16,00000000;11,02;CLEAR CORRETORA;0,00;0,00;0,00;0,00
03/12/2020;Ações;BBDC3;V;41,00000000;22,90;CLEAR CORRETORA;0,00;0,00;0,00;0,00
03/12/2020;Ações;TRPL4;V;28,00000000;26,91;CLEAR CORRETORA;0,00;0,00;0,00;0,00
03/12/2020;Ações;TRPL4;V;2,00000000;26,92;CLEAR CORRETORA;0,00;0,00;0,00;0,00
03/12/2020;Ações;TAEE3;C;134,00000000;11,06;CLEAR CORRETORA;0,00;0,00;0,00;0,00
03/12/2020;Ações;SAPR3;C;10,00000000;5,67;CLEAR CORRETORA;0,00;0,00;0,00;0,00
03/12/2020;Ações;KLBN3;V;4,00000000;4,98;CLEAR CORRETORA;0,00;0,00;0,00;0,00
03/12/2020;Ações;VIIA3;V;10,00000000;17,16;CLEAR CORRETORA;0,00;0,00;0,00;0,00
02/12/2020;Fundos imobiliários;MXRF11;V;50,00000000;10,47;CLEAR CORRETORA;0,00;0,00;0,00;0,00
02/12/2020;Fundos imobiliários;XPIN11;C;4,00000000;114,98;CLEAR CORRETORA;0,00;0,00;0,00;0,00
02/12/2020;Ações;BIDI3;C;2,00000000;24,64;CLEAR CORRETORA;0,00;0,00;0,00;0,00
02/12/2020;Ações;KLBN3;C;4,00000000;5,12;CLEAR CORRETORA;0,00;0,00;0,00;0,00
30/11/2020;Fundos imobiliários;MXRF11;C;50,00000000;10,60;CLEAR CORRETORA;0,00;0,00;0,00;0,00
30/11/2020;Fundos imobiliários;TGAR11;C;3,00000000;134,40;CLEAR CORRETORA;0,00;0,00;0,00;0,00
30/11/2020;Fundos imobiliários;TGAR11;C;2,00000000;134,38;CLEAR CORRETORA;0,00;0,00;0,00;0,00
30/11/2020;Fundos imobiliários;BCFF11;C;10,00000000;89,70;CLEAR CORRETORA;0,00;0,00;0,00;0,00
30/11/2020;Fundos imobiliários;XPML11;C;7,00000000;110,63;CLEAR CORRETORA;0,00;0,00;0,00;0,00
30/11/2020;Fundos imobiliários;XPML11;C;1,00000000;110,58;CLEAR CORRETORA;0,00;0,00;0,00;0,00
30/11/2020;Fundos imobiliários;XPML11;C;2,00000000;110,53;CLEAR CORRETORA;0,00;0,00;0,00;0,00
30/11/2020;Fundos imobiliários;VINO11;C;2,00000000;60,17;CLEAR CORRETORA;0,00;0,00;0,00;0,00
30/11/2020;Fundos imobiliários;VINO11;C;3,00000000;60,16;CLEAR CORRETORA;0,00;0,00;0,00;0,00
30/11/2020;Ações;EGIE3;V;1,00000000;42,91;CLEAR CORRETORA;0,00;0,00;0,00;0,00
30/11/2020;Fundos imobiliários;XPIN11;C;12,00000000;115,00;CLEAR CORRETORA;0,00;0,00;0,00;0,00
30/11/2020;Ações;SAPR3;V;2,00000000;5,26;CLEAR CORRETORA;0,00;0,00;0,00;0,00
30/11/2020;Ações;VIIA3;C;7,00000000;17,88;CLEAR CORRETORA;0,00;0,00;0,00;0,00
30/11/2020;Ações;TIET3;V;20,00000000;3,23;CLEAR CORRETORA;0,00;0,00;0,00;0,00
27/11/2020;Ações;MGLU3;V;5,00000000;23,95;INTER DTVM LTDA;0,00;0,00;0,00;0,00
27/11/2020;Ações;TIET3;V;1,00000000;3,25;RICO INVESTIMENTOS;0,00;0,00;0,00;0,00
26/11/2020;Ações;MGLU3;C;1,00000000;24,17;CLEAR CORRETORA;0,00;0,00;0,00;0,00
26/11/2020;Ações;MGLU3;C;5,00000000;24,10;INTER DTVM LTDA;0,00;0,00;0,00;0,00
26/11/2020;Ações;EGIE3;C;1,00000000;43,01;CLEAR CORRETORA;0,00;0,00;0,00;0,00
26/11/2020;Ações;SAPR3;C;2,00000000;5,17;CLEAR CORRETORA;0,00;0,00;0,00;0,00
26/11/2020;Ações;VIIA3;C;3,00000000;19,00;CLEAR CORRETORA;0,00;0,00;0,00;0,00
26/11/2020;Ações;TIET3;C;20,00000000;3,25;CLEAR CORRETORA;0,00;0,00;0,00;0,00
26/11/2020;Ações;TIET3;C;1,00000000;3,25;RICO INVESTIMENTOS;0,00;0,00;0,00;0,00
20/11/2020;Ações;VIVT3;C;15,00000000;45,15;CLEAR CORRETORA;0,00;0,00;0,00;0,00
20/11/2020;Ações;VIVT4;V;15,00000000;45,15;CLEAR CORRETORA;0,00;0,00;0,00;0,00
18/11/2020;Ações;ITSA4;C;15,00000000;10,72;CLEAR CORRETORA;0,00;0,00;0,00;0,00
18/11/2020;Fundos imobiliários;RECR11;C;10,00000000;105,39;MODAL DTVM LTDA;0,00;0,00;0,00;0,00
18/11/2020;Ações;BBAS3;C;10,00000000;34,36;CLEAR CORRETORA;0,00;0,00;0,00;0,00
18/11/2020;Ações;KLBN4;C;100,00000000;4,73;CLEAR CORRETORA;0,00;0,00;0,00;0,00
18/11/2020;Ações;BBSE3;C;30,00000000;28,83;CLEAR CORRETORA;0,00;0,00;0,00;0,00
18/11/2020;Fundos imobiliários;XPLG11;C;7,00000000;128,38;MODAL DTVM LTDA;0,00;0,00;0,00;0,00
18/11/2020;Fundos imobiliários;XPLG11;C;2,00000000;128,39;MODAL DTVM LTDA;0,00;0,00;0,00;0,00
18/11/2020;Fundos imobiliários;XPLG11;C;1,00000000;128,28;MODAL DTVM LTDA;0,00;0,00;0,00;0,00
18/11/2020;Fundos imobiliários;XPLG11;C;5,00000000;128,36;MODAL DTVM LTDA;0,00;0,00;0,00;0,00
18/11/2020;Fundos imobiliários;XPLG11;C;5,00000000;128,37;MODAL DTVM LTDA;0,00;0,00;0,00;0,00
18/11/2020;Fundos imobiliários;TGAR11;C;5,00000000;134,55;NU INVEST CORRETORA DE VALORES;0,00;0,00;0,00;0,00
18/11/2020;Fundos imobiliários;BCFF11;C;20,00000000;90,00;NU INVEST CORRETORA DE VALORES;0,00;0,00;0,00;0,00
18/11/2020;Fundos imobiliários;XPML11;C;17,00000000;112,41;NU INVEST CORRETORA DE VALORES;0,00;0,00;0,00;0,00
18/11/2020;Ações;SAPR4;C;100,00000000;5,05;CLEAR CORRETORA;0,00;0,00;0,00;0,00
18/11/2020;Ações;SAPR4;C;14,00000000;4,99;CLEAR CORRETORA;0,00;0,00;0,00;0,00
18/11/2020;Fundos imobiliários;VINO11;C;25,00000000;59,00;NU INVEST CORRETORA DE VALORES;0,00;0,00;0,00;0,00
18/11/2020;Ações;ENBR3;C;5,00000000;18,89;CLEAR CORRETORA;0,00;0,00;0,00;0,00
18/11/2020;Ações;ABEV3;C;10,00000000;14,85;CLEAR CORRETORA;0,00;0,00;0,00;0,00
18/11/2020;Ações;VIVT4;C;4,00000000;47,08;CLEAR CORRETORA;0,00;0,00;0,00;0,00
18/11/2020;Ações;VIVT4;C;2,00000000;47,09;CLEAR CORRETORA;0,00;0,00;0,00;0,00
18/11/2020;Ações;VIVT4;C;9,00000000;47,10;CLEAR CORRETORA;0,00;0,00;0,00;0,00
18/11/2020;Ações;TIET4;V;200,00000000;3,19;CLEAR CORRETORA;0,00;0,00;0,00;0,00
18/11/2020;Ações;FLRY3;V;45,00000000;27,45;CLEAR CORRETORA;0,00;0,00;0,00;0,00
18/11/2020;Ações;PETR4;V;15,00000000;24,03;CLEAR CORRETORA;0,00;0,00;0,00;0,00
18/11/2020;Ações;RENT3;V;8,00000000;65,91;CLEAR CORRETORA;0,00;0,00;0,00;0,00
18/11/2020;Fundos imobiliários;HGBS11;V;1,00000000;209,41;NU INVEST CORRETORA DE VALORES;0,00;0,00;0,00;0,00
18/11/2020;Fundos imobiliários;HGBS11;V;1,00000000;209,37;NU INVEST CORRETORA DE VALORES;0,00;0,00;0,00;0,00
17/11/2020;Fundos imobiliários;MXRF11;V;204,00000000;10,55;NU INVEST CORRETORA DE VALORES;0,00;0,00;0,00;0,00
17/11/2020;Fundos imobiliários;KNRI11;V;1,00000000;159,21;NU INVEST CORRETORA DE VALORES;0,00;0,00;0,00;0,00
17/11/2020;Fundos imobiliários;VISC11;V;3,00000000;114,20;MODAL DTVM LTDA;0,00;0,00;0,00;0,00
17/11/2020;Fundos imobiliários;XPLG11;V;17,00000000;127,87;MODAL DTVM LTDA;0,00;0,00;0,00;0,00
17/11/2020;Fundos imobiliários;BCFF11;V;10,00000000;90,08;NU INVEST CORRETORA DE VALORES;0,00;0,00;0,00;0,00
17/11/2020;Fundos imobiliários;XPML11;V;2,00000000;112,14;NU INVEST CORRETORA DE VALORES;0,00;0,00;0,00;0,00
17/11/2020;Fundos imobiliários;XPML11;V;10,00000000;112,15;NU INVEST CORRETORA DE VALORES;0,00;0,00;0,00;0,00
17/11/2020;Fundos imobiliários;XPML11;V;1,00000000;112,30;NU INVEST CORRETORA DE VALORES;0,00;0,00;0,00;0,00
17/11/2020;Fundos imobiliários;VINO11;V;35,00000000;59,04;NU INVEST CORRETORA DE VALORES;0,00;0,00;0,00;0,00
17/11/2020;Fundos imobiliários;VINO11;V;2,00000000;59,05;NU INVEST CORRETORA DE VALORES;0,00;0,00;0,00;0,00
17/11/2020;BDR;AAPL34;V;3,00000000;64,35;CLEAR CORRETORA;0,00;0,00;0,00;0,00
17/11/2020;BDR;MSFT34;V;1,00000000;47,98;CLEAR CORRETORA;0,00;0,00;0,00;0,00
17/11/2020;BDR;MSFT34;V;2,00000000;47,97;CLEAR CORRETORA;0,00;0,00;0,00;0,00
17/11/2020;BDR;BABA34;V;3,00000000;49,00;CLEAR CORRETORA;0,00;0,00;0,00;0,00
17/11/2020;BDR;JPMC34;V;2,00000000;61,80;CLEAR CORRETORA;0,00;0,00;0,00;0,00
17/11/2020;Fundos imobiliários;BRCR11;V;7,00000000;88,45;NU INVEST CORRETORA DE VALORES;0,00;0,00;0,00;0,00
17/11/2020;Fundos imobiliários;HGLG11;V;5,00000000;168,06;NU INVEST CORRETORA DE VALORES;0,00;0,00;0,00;0,00
12/11/2020;Ações;ITSA4;C;4,00000000;10,41;CLEAR CORRETORA;0,00;0,00;0,00;0,00
12/11/2020;Ações;SAPR4;C;1,00000000;4,99;CLEAR CORRETORA;0,00;0,00;0,00;0,00
12/11/2020;BDR;AAPL34;C;3,00000000;64,94;CLEAR CORRETORA;0,00;0,00;0,00;0,00
12/11/2020;BDR;MSFT34;C;3,00000000;48,94;CLEAR CORRETORA;0,00;0,00;0,00;0,00
12/11/2020;Ações;FLRY3;C;15,00000000;26,57;CLEAR CORRETORA;0,00;0,00;0,00;0,00
12/11/2020;Ações;PETR4;C;13,00000000;22,17;CLEAR CORRETORA;0,00;0,00;0,00;0,00
12/11/2020;Ações;PETR4;C;2,00000000;22,16;CLEAR CORRETORA;0,00;0,00;0,00;0,00
12/11/2020;Ações;RENT3;C;8,00000000;64,45;CLEAR CORRETORA;0,00;0,00;0,00;0,00
12/11/2020;BDR;BABA34;C;3,00000000;51,59;CLEAR CORRETORA;0,00;0,00;0,00;0,00
12/11/2020;BDR;JPMC34;C;2,00000000;61,35;CLEAR CORRETORA;0,00;0,00;0,00;0,00
10/11/2020;Ações;TAEE4;C;50,00000000;10,16;CLEAR CORRETORA;0,00;0,00;0,00;0,00
10/11/2020;Ações;JBSS3;V;20,00000000;20,53;CLEAR CORRETORA;0,00;0,00;0,00;0,00
10/11/2020;Ações;SBFG3;V;10,00000000;27,93;CLEAR CORRETORA;0,00;0,00;0,00;0,00
09/11/2020;Ações;ITSA4;V;99,00000000;10,26;MODAL DTVM LTDA;0,00;0,00;0,00;0,00
09/11/2020;Ações;KLBN4;C;37,00000000;4,78;CLEAR CORRETORA;0,00;0,00;0,00;0,00
09/11/2020;Ações;BBSE3;V;5,00000000;26,78;CLEAR CORRETORA;0,00;0,00;0,00;0,00
09/11/2020;Ações;TAEE4;C;50,00000000;10,18;CLEAR CORRETORA;0,00;0,00;0,00;0,00
09/11/2020;Fundos imobiliários;XPLG11;C;7,00000000;128,14;MODAL DTVM LTDA;0,00;0,00;0,00;0,00
09/11/2020;Fundos imobiliários;XPML11;C;5,00000000;113,22;NU INVEST CORRETORA DE VALORES;0,00;0,00;0,00;0,00
09/11/2020;Fundos imobiliários;XPML11;C;2,00000000;113,20;NU INVEST CORRETORA DE VALORES;0,00;0,00;0,00;0,00
09/11/2020;Fundos imobiliários;XPML11;C;2,00000000;113,19;NU INVEST CORRETORA DE VALORES;0,00;0,00;0,00;0,00
09/11/2020;Ações;WEGE3;C;10,00000000;82,03;CLEAR CORRETORA;0,00;0,00;0,00;0,00
09/11/2020;Fundos imobiliários;VINO11;C;8,00000000;60,04;NU INVEST CORRETORA DE VALORES;0,00;0,00;0,00;0,00
09/11/2020;Ações;ABEV3;V;99,00000000;13,99;NU INVEST CORRETORA DE VALORES;0,00;0,00;0,00;0,00
09/11/2020;Ações;LREN3;V;13,00000000;47,64;CLEAR CORRETORA;0,00;0,00;0,00;0,00
09/11/2020;Ações;TRPL4;C;18,00000000;25,89;CLEAR CORRETORA;0,00;0,00;0,00;0,00
09/11/2020;Ações;TRPL4;C;2,00000000;25,87;CLEAR CORRETORA;0,00;0,00;0,00;0,00
09/11/2020;Ações;EGIE3;V;1,00000000;44,00;CLEAR CORRETORA;0,00;0,00;0,00;0,00
09/11/2020;Ações;KLBN3;V;31,00000000;4,83;CLEAR CORRETORA;0,00;0,00;0,00;0,00
09/11/2020;Ações;VIIA3;V;66,00000000;19,34;CLEAR CORRETORA;0,00;0,00;0,00;0,00
09/11/2020;Ações;TIET4;C;100,00000000;3,15;CLEAR CORRETORA;0,00;0,00;0,00;0,00
09/11/2020;Ações;FLRY3;C;10,00000000;28,12;CLEAR CORRETORA;0,00;0,00;0,00;0,00
09/11/2020;Ações;PETR4;V;9,00000000;21,51;CLEAR CORRETORA;0,00;0,00;0,00;0,00
09/11/2020;Ações;JBSS3;C;20,00000000;20,46;CLEAR CORRETORA;0,00;0,00;0,00;0,00
09/11/2020;Ações;SBFG3;C;10,00000000;27,09;CLEAR CORRETORA;0,00;0,00;0,00;0,00
09/11/2020;Ações;MRVE3;V;6,00000000;19,30;CLEAR CORRETORA;0,00;0,00;0,00;0,00
03/11/2020;Ações;ITSA4;C;4,00000000;9,28;CLEAR CORRETORA;0,00;0,00;0,00;0,00
03/11/2020;Ações;ITSA4;C;30,00000000;9,20;CLEAR CORRETORA;0,00;0,00;0,00;0,00
03/11/2020;Ações;KLBN4;C;1,00000000;4,75;CLEAR CORRETORA;0,00;0,00;0,00;0,00
03/11/2020;Ações;KLBN4;C;10,00000000;4,77;CLEAR CORRETORA;0,00;0,00;0,00;0,00
03/11/2020;Ações;TAEE4;C;30,00000000;9,64;CLEAR CORRETORA;0,00;0,00;0,00;0,00
03/11/2020;Ações;ENBR3;C;20,00000000;17,26;CLEAR CORRETORA;0,00;0,00;0,00;0,00
29/10/2020;Ações;ENBR3;C;9,00000000;17,27;CLEAR CORRETORA;0,00;0,00;0,00;0,00
29/10/2020;Ações;BBDC3;C;11,00000000;18,15;CLEAR CORRETORA;0,00;0,00;0,00;0,00
29/10/2020;Ações;LREN3;C;3,00000000;39,33;CLEAR CORRETORA;0,00;0,00;0,00;0,00
29/10/2020;Ações;KLBN3;C;31,00000000;4,81;CLEAR CORRETORA;0,00;0,00;0,00;0,00
29/10/2020;Ações;VIIA3;C;6,00000000;17,99;CLEAR CORRETORA;0,00;0,00;0,00;0,00
29/10/2020;Ações;PETR4;C;9,00000000;18,75;CLEAR CORRETORA;0,00;0,00;0,00;0,00
29/10/2020;Ações;MRVE3;C;6,00000000;17,26;CLEAR CORRETORA;0,00;0,00;0,00;0,00
19/10/2020;Ações;KLBN4;C;2,00000000;5,07;CLEAR CORRETORA;0,00;0,00;0,00;0,00
19/10/2020;Ações;KLBN4;C;50,00000000;5,06;CLEAR CORRETORA;0,00;0,00;0,00;0,00
19/10/2020;Ações;BBSE3;C;5,00000000;25,33;CLEAR CORRETORA;0,00;0,00;0,00;0,00
19/10/2020;Ações;MGLU3;C;4,00000000;25,76;CLEAR CORRETORA;0,00;0,00;0,00;0,00
19/10/2020;Ações;ENBR3;C;5,00000000;18,12;CLEAR CORRETORA;0,00;0,00;0,00;0,00
19/10/2020;Ações;TRPL4;C;10,00000000;22,24;CLEAR CORRETORA;0,00;0,00;0,00;0,00
19/10/2020;Ações;TAEE3;V;19,00000000;9,38;CLEAR CORRETORA;0,00;0,00;0,00;0,00
19/10/2020;Ações;TAEE3;V;36,00000000;9,39;CLEAR CORRETORA;0,00;0,00;0,00;0,00
19/10/2020;Ações;TIET3;V;200,00000000;3,04;CLEAR CORRETORA;0,00;0,00;0,00;0,00
19/10/2020;Ações;TIET4;C;100,00000000;3,05;CLEAR CORRETORA;0,00;0,00;0,00;0,00
19/10/2020;Ações;FLRY3;C;20,00000000;28,02;CLEAR CORRETORA;0,00;0,00;0,00;0,00
19/10/2020;Ações;ITSA3;V;2,00000000;10,60;CLEAR CORRETORA;0,00;0,00;0,00;0,00
19/10/2020;Ações;TRPL3;V;15,00000000;26,11;CLEAR CORRETORA;0,00;0,00;0,00;0,00
19/10/2020;Ações;TRPL3;V;5,00000000;26,15;CLEAR CORRETORA;0,00;0,00;0,00;0,00
16/10/2020;Ações;ITSA4;C;20,00000000;9,12;CLEAR CORRETORA;0,00;0,00;0,00;0,00
16/10/2020;Fundos imobiliários;MXRF11;C;3,00000000;10,69;NU INVEST CORRETORA DE VALORES;0,00;0,00;0,00;0,00
16/10/2020;Fundos imobiliários;RECR11;C;3,00000000;96,55;MODAL DTVM LTDA;0,00;0,00;0,00;0,00
16/10/2020;Fundos imobiliários;VISC11;C;3,00000000;117,41;MODAL DTVM LTDA;0,00;0,00;0,00;0,00
16/10/2020;Ações;TAEE4;C;4,00000000;9,47;CLEAR CORRETORA;0,00;0,00;0,00;0,00
16/10/2020;Fundos imobiliários;XPML11;C;4,00000000;109,78;NU INVEST CORRETORA DE VALORES;0,00;0,00;0,00;0,00
16/10/2020;Ações;MGLU3;C;20,00000000;25,62;CLEAR CORRETORA;0,00;0,00;0,00;0,00
16/10/2020;Ações;ABEV3;C;10,00000000;13,28;CLEAR CORRETORA;0,00;0,00;0,00;0,00
16/10/2020;Ações;VIIA3;C;30,00000000;19,40;CLEAR CORRETORA;0,00;0,00;0,00;0,00
